knee_angle,hip_angle,left_knee,right_knee,filename,frame
179.3933210489093,174.6968485944024,179.67606420720426,179.34777861629422,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,127
179.37805049831158,174.7075909739261,179.67642537585195,179.31931648683369,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,128
179.36062911474795,174.72026102847965,179.6815634991461,179.2966240790503,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,129
179.34139452945257,174.73375666329724,179.6839000689997,179.2764355163197,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,130
179.3213146536764,174.74617725451827,179.68590438942513,179.2575751181143,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,131
179.3005692838328,174.75798261012446,179.68754416740464,179.23907903388053,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,132
179.27958110969055,174.76931385287162,179.689858248946,179.22025891734123,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,133
179.25918254837174,174.77958932114828,179.6906685562273,179.2049886870625,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,134
179.24058775732428,174.78899845248037,179.69305059936244,179.18915294950145,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,135
179.22212583958137,174.79820652237163,179.6939541147535,179.16739065484998,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,136
179.20446884007177,174.80717783491647,179.69461253481688,179.15283651975247,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,137
179.18728455420634,174.81676231077694,179.69396565438055,179.13728511705617,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,138
179.17056295373484,174.82644930683273,179.69201060124277,179.1220278305803,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,139
179.1547423960895,174.83660837982643,179.69101784686904,179.10951501382345,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,140
179.13096281326435,174.85399560709052,179.59856474517994,179.0385316072864,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,141
179.10469197451872,174.87520611735482,179.51523045097332,179.00525707828203,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,142
179.0646548376444,174.9060451225889,179.42308184249637,178.8871306967302,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,143
179.08094666631294,174.9274451860572,179.06050406123012,179.266879320432,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,144
179.06860935978472,174.83017091449832,177.01252108685026,179.05092397135874,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,145
178.8947287472015,174.80869379846405,177.90486354249762,178.54521397938248,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,239
